,Carvajal_Sevillana_CO_pmm
7164,1.2269
7165,1.2962
7166,1.461
7167,1.7391
7168,2.4482
7169,2.3382
7170,2.6337
7171,2.119
7172,2.1404
7173,2.2339
7174,1.6675
7175,2.0097
7176,2.0815
7177,2.7058
7178,2.4246
7179,2.8048
7180,2.4557
7181,2.1923
7182,4.7132
7183,3.3592
7184,2.1005
7185,2.1111
7186,1.8149
7187,1.9952
7188,1.5606
7189,1.6469
7190,1.7825
7191,1.3805
7192,1.5753
7193,1.9785
7194,2.6114
7195,3.0536
7196,2.6173
7197,3.3054
7198,2.6967
7199,2.7657
7200,3.0148
7201,2.691
7202,1.9006
7203,1.4989
7204,1.7597
7205,2.8351
7206,3.6005
7207,2.7751
7208,1.6144
7209,1.5975
7210,1.5713
7211,1.4182
7212,1.6141
7213,1.4727
7214,1.697
7215,1.733
7216,2.6843
7217,2.8354
7218,3.4164
7219,3.5729
7220,2.8516
7221,2.8104
7222,3.2872
7223,3.9059
7224,2.7511
7225,2.3574
7226,1.7661
7227,1.5554
7228,3.0188
7229,4.0976
7230,2.9733
7231,2.758
7232,1.3967
7233,1.4212
7234,2.5289
7235,1.7978
7236,1.5096
7237,1.5747
7238,1.0747
7239,1.8977
7240,2.2708
7241,2.6561
7242,4.103
7243,2.5706
7244,1.5911
7245,1.4248
7246,1.3433
7247,1.7951
7248,2.0122
7249,1.52
7250,1.5925
7251,1.3209
7252,1.5319
7253,3.9609
7254,3.8115
7255,2.5859
7256,2.0574
7257,1.6595
7258,1.5377
7259,1.7767
7260,1.4128
7261,1.6531
7262,1.2677
7263,1.6009
7264,1.4467
7265,1.6053
7266,2.2296
7267,1.7646
7268,1.7388
7269,2.7068
7270,2.9646
7271,2.8831
7272,2.2164
7273,2.1585
7274,1.9136
7275,1.2771
7276,1.9906
7277,2.1847
7278,1.7098
7279,1.4539
7280,1.6662
7281,1.7419
7282,1.1202
7283,1.2478
7284,1.0803
7285,1.3545
7286,0.9426
7287,0.9528
7288,1.2317
7289,1.5106
7290,1.9229
7291,1.2688
7292,1.2121
7293,1.0009
7294,2.18
7295,2.0877
7296,2.7012
7297,1.513
7298,1.1315
7299,3.3753
7300,1.622
7301,1.914
7302,1.8277
7303,2.0742
7304,1.3328
7305,1.7668
7306,1.6591
7307,1.3797
7308,0.9767
7309,1.3033
7310,1.1324
7311,0.8175
7312,0.8742
7313,1.1289
7314,1.2147
7315,1.3208
7316,1.354
7317,1.1682
7318,1.4623
7319,2.6002
7320,2.5769
7321,2.5295
7322,2.0894
7323,2.3995
7324,2.1895
7325,2.5245
7326,1.8744
7327,2.2818
7328,1.6936
7329,1.281
7330,0.9994
7331,1.5313
7332,1.5976
7333,1.5299
7334,1.2619
7335,1.4641
7336,1.3715
7337,2.3689
7338,2.1752
7339,2.0393
7340,1.8698
7341,2.697
7342,2.4822
7343,2.5724
7344,2.629
7345,2.4421
7346,1.5135
7347,1.7992
7348,2.2741
7349,2.2006
7350,2.9249
7351,2.8476
7352,2.5216
7353,2.4952
7354,2.7124
7355,2.2023
7356,1.4355
7357,1.4326
7358,1.3547
7359,1.5433
7360,1.7681
7361,1.8061
7362,1.3465
7363,1.6384
7364,2.8392
7365,3.1952
7366,2.7387
7367,2.8781
7368,2.7007
7369,1.7928
7370,0.8106
7371,0.8575
7372,1.2987
7373,2.8436
7374,3.1476
7375,1.8373
7376,1.403
7377,1.4827
7378,1.0595
7379,1.1504
7380,1.4567
7381,1.8091
7382,1.7351
7383,2.2546
7384,2.5414
7385,4.04
7386,4.1862
7387,4.6574
7388,7.031
7389,4.6794
7390,3.7565
7391,3.5484
7392,2.4652
7393,2.3741
7394,2.6598
7395,2.7126
7396,2.4506
7397,4.4809
7398,5.4099
7399,4.6382
7400,3.3142
7401,2.7144
7402,1.9463
7403,0.9868
7404,1.5542
7405,1.8085
7406,1.7225
7407,1.8487
7408,2.0498
7409,2.1484
7410,2.3096
7411,2.6553
7412,2.3372
7413,2.2963
7414,2.2104
7415,1.5049
7416,1.5471
7417,3.3285
7418,1.7753
7419,1.3772
7420,2.1608
7421,4.0407
7422,2.9914
7423,2.2829
7424,1.4986
7425,1.2009
7426,1.5947
7427,1.673
7428,1.4784
7429,1.4513
7430,1.3965
7431,1.4793
7432,1.6891
7433,2.1971
7434,2.1395
7435,2.4286
7436,2.5487
7437,2.4487
7438,2.2793
7439,1.7997
7440,1.4846
7441,1.3379
7442,1.1496
7443,1.5554
7444,2.0166
7445,2.8394
7446,2.8804
7447,2.4227
7448,2.0424
7449,1.2162
7450,1.0429
7451,1.1063
7452,1.0276
7453,1.1525
7454,1.4763
7455,1.4438
7456,1.525
7457,1.7349
7458,1.9883
7459,2.4505
7460,2.2854
7461,1.5034
7462,1.8121
7463,1.4382
7464,1.0727
7465,0.838
7466,1.0655
7467,2.3401
7468,2.463
7469,2.8139
7470,3.4167
7471,4.1271
7472,3.279
7473,2.0557
7474,2.1386
7475,1.8196
7476,2.0733
7477,1.7379
7478,1.3927
7479,1.8804
7480,1.5695
7481,1.7578
7482,2.5963
7483,3.5986
7484,5.1325
7485,2.9788
7486,2.2528
7487,2.3008
7488,1.2843
7489,0.688
7490,0.8703
7491,2.3789
7492,2.5749
7493,2.4818
7494,1.7554
7495,2.0422
7496,2.4727
7497,1.7212
7498,1.476
7499,1.1183
7500,2.1797
7501,2.0563
7502,1.2425
7503,1.5731
7504,2.1521
7505,2.2843
7506,2.3681
7507,2.0543
7508,1.9709
7509,1.7552
7510,1.7651
7511,2.53
7512,2.53
7513,1.769
7514,2.2384
7515,1.8893
7516,2.779
7517,4.01
7518,4.2084
7519,2.4684
7520,2.6175
7521,2.027
7522,1.7345
7523,2.0237
7524,1.9759
7525,1.7998
7526,1.9367
7527,1.2898
7528,2.1502
7529,2.1079
7530,3.4332
7531,1.8498
7532,1.5857
7533,1.7914
7534,2.1574
7535,2.1673
7536,1.9301
7537,2.2408
7538,1.8578
7539,2.4638
7540,2.4702
7541,2.8945
7542,3.322
7543,2.6761
7544,1.6709
7545,1.0725
7546,1.4795
7547,1.1798
7548,1.6055
7549,1.771
7550,1.7804
7551,1.6781
7552,1.9341
7553,2.6292
7554,2.5296
7555,2.2067
7556,1.7068
7557,1.9229
7558,1.7177
7559,1.9446
7560,2.2746
7561,2.2926
7562,1.9184
7563,2.0768
7564,2.0022
7565,2.7876
7566,2.9672
7567,2.3857
7568,1.4546
7569,1.4737
7570,1.3208
7571,1.5999
7572,1.6648
7573,1.6914
7574,1.6942
7575,1.6347
7576,2.1146
7577,2.4643
7578,2.2537
7579,2.4055
7580,2.2358
7581,2.006
7582,1.9548
7583,1.7457
7584,2.2658
7585,3.2123
7586,1.869
7587,1.7095
7588,2.1162
7589,3.1296
7590,2.625
7591,2.4502
7592,1.9917
7593,1.3556
7594,1.6683
7595,1.9362
7596,2.0211
7597,1.6123
7598,1.0479
7599,2.1041
7600,1.9574
7601,2.1238
7602,2.0258
7603,2.2146
7604,1.71427
7605,1.6848
7606,2.0334
7607,3.0596
7608,2.5064
7609,1.1589
7610,1.0541
7611,1.3078
7612,1.6909
7613,2.2054
7614,2.3686
7615,1.8775
7616,1.3163
7617,1.2843
7618,1.3015
7619,2.0588
7620,2.1434
7621,1.4229
7622,1.0426
7623,1.2489
7624,1.4015
7625,1.4281
7626,1.3927
7627,2.0552
7628,1.3625
7629,1.4265
7630,1.8414
7631,2.0583
7632,1.7278
7633,2.9815
7634,2.3926
7635,1.4247
7636,1.1162
7637,2.0558
7638,1.9775
7639,1.5669
7640,1.1942
7641,1.1225
7642,0.9364
7643,1.3001
7644,1.4923
7645,1.3413
7646,1.2422
7647,1.4012
7648,1.4421
7649,1.7528
7650,1.8717
7651,1.3275
7652,1.0522
7653,1.129
7654,1.1345
7655,1.3671
7656,1.5123
7657,1.7324
7658,1.9076
7659,2.1527
7660,2.7939
7661,3.0971
7662,2.5983
7663,2.9136
7664,1.9093
7665,1.3475
7666,2.5018
7667,1.9496
7668,2.1368
7669,1.7803
7670,1.5188
7671,1.6134
7672,1.9666
7673,2.4298
7674,2.7295
7675,2.687
7676,1.964
7677,1.944
7678,1.3535
7679,1.9493
7680,2.4084
7681,1.989
7682,2.0665
7683,3.7182
7684,3.8067
7685,3.752
7686,3.1056
7687,2.315
7688,1.8785
7689,1.5993
7690,1.2002
7691,1.2321
7692,1.5116
7693,1.7254
7694,1.5244
7695,1.6449
7696,2.1654
7697,2.4416
7698,2.2888
7699,1.8727
7700,1.7768
7701,1.4177
7702,1.8645
7703,1.6737
7704,2.2538
7705,2.1334
7706,3.0819
7707,1.947
7708,2.4273
7709,3.3828
7710,4.4986
7711,3.279
7712,1.7177
7713,2.2312
7714,1.7043
7715,1.372
7716,1.5625
7717,1.9884
7718,1.4612
7719,2.0232
7720,1.8163
7721,2.429
7722,2.584
7723,2.2222
7724,1.9632
7725,2.0956
7726,2.0307
7727,2.1019
7728,1.5387
7729,1.3231
7730,1.1744
7731,1.7819
7732,2.7911
7733,4.4324
7734,4.392
7735,2.7249
7736,1.9218
7737,2.2207
7738,1.7008
7739,1.6139
7740,1.6732
7741,1.7486
7742,1.72
7743,1.9097
7744,1.7666
7745,2.1283
7746,2.3822
7747,2.233
7748,2.0689
7749,2.3176
7750,2.6439
7751,2.3571
7752,2.228
7753,1.6682
7754,1.921
7755,1.6743
7756,2.1972
7757,3.5089
7758,3.4999
7759,2.7085
7760,1.5537
7761,1.7426
7762,1.9575
7763,2.109
7764,2.2266
7765,2.1482
7766,1.8742
7767,2.2665
7768,2.4871
7769,2.7992
7770,2.3493
7771,2.0731
7772,2.6096
7773,2.4386
7774,2.474
7775,2.2543
7776,2.368
7777,2.0819
7778,2.0634
7779,1.5865
7780,1.5627
7781,1.2051
7782,1.9265
7783,1.8439
7784,1.5858
7785,1.4729
7786,1.3793
7787,1.4123
7788,1.2875
7789,1.4574
7790,1.7099
7791,1.2234
7792,1.3724
7793,2.0113
7794,2.1795
7795,1.3923
7796,1.431
7797,1.46
7798,2.0127
7799,1.6615
7800,1.1484
7801,2.3431
7802,2.624
7803,2.0322
7804,1.9625
7805,4.375
7806,4.4446
7807,3.1704
7808,2.0989
7809,1.3146
7810,1.275
7811,1.3473
7812,1.4082
7813,1.2568
7814,1.7976
7815,2.1589
7816,2.3155
7817,2.3315
7818,2.628
7819,2.8596
7820,2.8086
7821,2.498
7822,2.6639
7823,2.6497
7824,1.9649
7825,1.5059
7826,1.4779
7827,2.2111
7828,1.7789
7829,2.086
7830,2.3748
7831,3.6173
7832,2.7834
7833,2.7245
7834,2.4465
7835,1.5504
7836,1.9188
7837,2.9536
7838,2.3087
7839,1.9509
7840,2.0401
7841,2.2369
7842,2.9011
7843,3.1628
7844,3.0122
7845,2.5951
7846,2.3228
7847,3.089
7848,3.2265
7849,2.5124
7850,2.0416
7851,2.2436
7852,2.4148
7853,2.9251
7854,3.7944
7855,3.3704
7856,2.6856
7857,2.0282
7858,1.6504
7859,1.8831
7860,1.4879
7861,1.7147
7862,1.3931
7863,1.7385
7864,2.0832
7865,2.1445
7866,1.7863
7867,1.4515
7868,1.7711
7869,2.0843
7870,1.4144
7871,2.0132
7872,1.7632
7873,2.5418
7874,2.1987
7875,2.2812
7876,2.4706
7877,2.9524
7878,3.1751
7879,3.5565
7880,2.2775
7881,1.7357
7882,0.68613
7883,0.770525
7884,0.84522
7885,0.868185
7886,0.961625
7887,0.9567749999999999
7888,1.0155699999999999
7889,1.13199
7890,1.184765
7891,1.432125
7892,1.549645
7893,1.57551
7894,1.3404850000000001
7895,1.041715
7896,0.910535
7897,0.30528500000000003
7898,0.35960000000000003
7899,0.560915
7900,0.660765
7901,1.69944
7902,2.2830950000000003
7903,1.756885
7904,1.036175
7905,0.8087150000000001
7906,1.8421
7907,1.6505
7908,1.9533
7909,1.6757
7910,1.2996
7911,1.5519
7912,1.3576
7913,1.4259
7914,1.5762
7915,1.9241
7916,2.2085
7917,2.73
7918,3.5451
7919,4.0039
7920,2.605
7921,2.0838
7922,1.484
7923,1.7821
7924,2.6342
7925,4.2455
7926,3.2532
7927,2.9041
7928,2.3797
7929,1.5348
7930,1.51
7931,1.2507
7932,1.286
7933,1.7327
7934,1.3255
7935,1.3069
7936,1.284
7937,1.7584
7938,1.9032
7939,1.7597
7940,1.8427
7941,3.16
7942,2.7021
7943,2.0628
7944,2.1154
7945,1.9662
7946,1.3959
7947,1.5701
7948,1.6917
7949,2.5497
7950,2.4462
7951,2.2276
7952,1.0597
7953,1.2354
7954,1.2262
7955,1.0517
7956,1.3179
7957,1.3013
7958,1.6593
7959,1.4628
7960,1.4942
7961,1.3026
7962,1.1779
7963,1.1248
7964,2.6715
7965,3.1758
7966,2.4907
7967,2.5481
7968,2.3709
7969,1.4122
7970,0.7858
7971,0.9191
7972,1.8953
7973,3.0721
7974,3.1593
7975,2.0727
7976,1.648
7977,1.5276
7978,1.6612
7979,1.1114
7980,1.2557
7981,1.0697
7982,1.5457
7983,1.6427
7984,2.2213
7985,2.6151
7986,2.1848
7987,2.8608
7988,2.7663
7989,2.1794
7990,1.5671
7991,1.4153
7992,1.4042
7993,0.9227
7994,1.5753
7995,1.8041
7996,1.3639
7997,2.4621
7998,3.0847
7999,2.5547
8000,1.7608
8001,1.243
8002,1.3189
8003,1.0803
8004,1.6057
8005,1.6043
8006,1.6479
8007,2.0007
8008,2.2393
8009,2.5499
8010,2.8569
8011,2.5521
8012,2.4356
8013,2.3111
8014,2.2015
8015,2.0014
8016,1.4351
8017,1.4339
8018,2.1616
8019,1.8901
8020,1.8855
8021,4.046
8022,5.27
8023,3.6798
8024,2.4542
8025,2.7433
8026,1.6045
8027,1.1965
8028,1.6049
8029,1.5214
8030,1.6375
8031,1.7091
8032,2.3203
8033,2.4016
8034,2.6628
8035,2.6709
8036,3.2124
8037,4.7566
8038,3.0736
8039,2.3252
8040,1.7875
8041,1.3782
8042,1.3335
8043,1.5286
8044,2.7625
8045,5.0297
8046,4.4522
8047,3.3845
8048,2.0131
8049,1.5336
8050,1.3748
8051,1.2131
8052,1.0937
8053,1.3363
8054,1.2853
8055,1.4984
8056,1.2706
8057,2.1468
8058,2.6451
8059,2.5582
8060,2.3315
8061,2.2454
8062,2.232
8063,3.6417
8064,3.7856
8065,4.0778
8066,2.9673
8067,2.3273
8068,2.945
8069,3.3381
8070,4.4048
8071,3.7965
8072,2.4242
8073,1.957
8074,1.8224
8075,1.8912
8076,1.5143
8077,1.7904
8078,1.7212
8079,2.1541
8080,2.0424
8081,2.6704
8082,1.911
8083,1.978
8084,2.5982
8085,3.0227
8086,3.1234
8087,2.2416
8088,2.1564
8089,1.7814
8090,1.3411
8091,1.3956
8092,3.1564
8093,3.3759
8094,3.9374
8095,3.4341
8096,1.9101
8097,1.7243
8098,1.4081
8099,1.4661
8100,1.4721
8101,1.371
8102,1.444
8103,1.4534
8104,1.8614
8105,1.9146
8106,2.0865
8107,1.7515
8108,2.3682
8109,2.2988
8110,2.4677
8111,1.8723
8112,1.7972
8113,1.5724
8114,2.3359
8115,2.9401
8116,2.6039
8117,2.2406
8118,1.8121
8119,1.6219
8120,1.7488
8121,1.3577
8122,1.5102
8123,1.5949
8124,1.5108
8125,1.5535
8126,1.5132
8127,1.5395
8128,1.7204
8129,1.837
8130,2.8178
8131,2.4797
8132,2.0407
8133,2.4031
8134,1.6895
8135,1.5423
8136,1.3787
8137,1.0957
8138,2.2041
8139,3.4069
8140,3.2927
8141,4.2953
8142,3.8977
8143,2.8675
8144,1.6846
8145,1.6607
8146,1.6409
8147,1.6033
8148,1.5471
8149,1.4191
8150,1.2648
8151,1.5489
8152,1.9527
8153,2.0769
8154,2.964
8155,2.4112
8156,2.239
8157,2.1155
8158,2.0195
8159,1.5767
8160,1.2429
8161,1.0522
8162,0.9534
8163,1.0961
8164,2.0411
8165,2.5943
8166,3.3917
8167,2.2881
8168,1.597
8169,1.3805
8170,1.6366
8171,1.4891
8172,1.2102
8173,1.2562
8174,1.3262
8175,1.4314
8176,1.6458
8177,2.0269
8178,2.5718
8179,2.6335
8180,2.388
8181,2.293
8182,2.2197
8183,2.2078
8184,1.9218
8185,1.6103
8186,1.518
8187,1.6025
8188,1.9595
8189,2.5095
8190,2.4262
8191,2.094
8192,1.8003
8193,1.7892
8194,1.2768
8195,1.0699
8196,1.204
8197,1.5391
8198,1.1982
8199,1.51
8200,2.0262
8201,1.6607
8202,1.8488
8203,1.851
8204,2.0554
8205,1.7386
8206,1.601
8207,2.4344
8208,2.7739
8209,2.4864
8210,1.7162
8211,1.3456
8212,1.9518
8213,4.1144
8214,4.2785
8215,3.4576
8216,2.0895
8217,2.1249
8218,1.7417
8219,1.7393
8220,1.4525
8221,2.8402
8222,2.0421
8223,1.7071
8224,1.9642
8225,2.2654
8226,2.9908
8227,2.8173
8228,1.9527
8229,2.0357
8230,1.5145
8231,1.7798
8232,1.5512
8233,1.3183
8234,1.2707
8235,1.295
8236,2.1251
8237,2.9881
8238,4.59
8239,3.4298
8240,2.2662
8241,1.8154
8242,1.4784
8243,1.4448
8244,2.1419
8245,1.7936
8246,1.674
8247,1.689
8248,1.5947
8249,1.535
8250,1.9025
8251,2.0619
8252,2.4246
8253,2.1525
8254,2.4801
8255,2.7768
8256,2.5039
8257,2.5246
8258,2.2193
8259,2.2626
8260,2.9778
8261,3.543
8262,3.7058
8263,3.0031
8264,2.2027
8265,2.0049
8266,2.4782
8267,2.0562
8268,1.7862
8269,2.2032
8270,2.1159
8271,2.0711
8272,1.6778
8273,2.1545
8274,2.3367
8275,2.3766
8276,2.1601
8277,1.4201
8278,1.4818
8279,1.9797
8280,1.993
8281,2.1359
8282,1.6733
8283,1.7616
8284,2.0294
8285,2.5555
8286,2.5001
8287,2.5986
8288,2.3128
8289,1.2547
8290,1.1924
8291,1.1356
8292,1.4233
8293,1.4394
8294,1.5156
8295,1.4556
8296,1.3067
8297,1.2357
8298,0.9816
8299,1.0941
8300,1.0127
8301,0.9082
8302,1.4975
8303,1.6195
8304,2.0165
8305,2.509
8306,1.8898
8307,2.4326
8308,2.7006
8309,3.4692
8310,4.0915
8311,3.4948
8312,2.5853
8313,1.9117
8314,1.7554
8315,1.646
8316,1.7402
8317,1.5749
8318,1.1912
8319,1.3833
8320,1.4477
8321,1.8742
8322,1.7631
8323,2.1572
8324,2.2453
8325,2.2269
8326,2.614
8327,2.6501
8328,2.0496
8329,1.2772
8330,0.9778
8331,2.2356
8332,2.3731
8333,5.1894
8334,4.4814
8335,5.1744
8336,4.0083
8337,2.4415
8338,2.0534
8339,2.101
8340,2.4035
8341,1.966
8342,1.2792
8343,1.1202
8344,1.1839
8345,1.4561
8346,1.6559
8347,2.2535
8348,2.9805
8349,2.9012
8350,2.6632
8351,2.0857
8352,1.9688
8353,1.5412
8354,2.0772
8355,1.6946
8356,4.1381
8357,3.7412
8358,3.0194
8359,3.1614
8360,2.7409
8361,2.3622
8362,2.1306
8363,2.4426
8364,1.9128
8365,1.6951
8366,1.7707
8367,1.9709
8368,1.9199
8369,2.1267
8370,2.509
8371,2.0151
8372,2.2083
8373,2.1334
8374,2.23
8375,3.252
8376,3.4075
8377,3.1223
8378,2.441
8379,1.9943
8380,2.4249
8381,3.798
8382,4.2536
8383,3.7986
8384,2.1123
8385,2.1363
8386,1.7221
8387,1.7675
8388,1.6598
8389,1.519
8390,1.6026
8391,2.0173
8392,1.6819
8393,1.8714
8394,1.8208
8395,2.0027
8396,3.3166
8397,2.5991
8398,2.1625
8399,1.8059
8400,1.6796
8401,2.3847
8402,2.623
8403,1.4191
8404,3.1801
8405,3.6475
8406,3.9675
8407,2.8701
8408,2.0052
8409,1.5302
8410,1.4454
8411,1.5482
8412,1.6886
8413,2.5537
8414,2.3099
8415,2.5374
8416,2.3908
8417,2.1824
8418,2.8108
8419,1.8496
8420,1.9666
8421,2.2841
8422,2.196
8423,2.1772
8424,2.4403
8425,1.9311
8426,1.694
8427,1.4636
8428,1.7727
8429,3.1762
8430,2.429
8431,2.6049
8432,2.2658
8433,1.9698
8434,1.5751
8435,1.4189
8436,1.6768
8437,1.6772
8438,1.6964
8439,1.8396
8440,1.8227
8441,2.5558
8442,2.622
8443,1.9322
8444,2.2968
8445,2.699
8446,2.5834
8447,2.8433
8448,3.2293
8449,3.4933
8450,2.4988
8451,2.3089
8452,2.4652
8453,2.6134
8454,2.6384
8455,2.524
8456,2.5122
8457,1.778
8458,1.6143
8459,1.693
8460,1.5119
8461,1.1969
8462,1.3456
8463,1.652
8464,1.7658
8465,2.1802
8466,2.0942
8467,1.5308
8468,1.6284
8469,1.1745
8470,1.1947
8471,2.3135
8472,2.7436
8473,2.3832
8474,2.3559
8475,2.8849
8476,2.5442
8477,3.5618
8478,4.7898
8479,3.6263
8480,1.8942
8481,2.1137
8482,1.5713
8483,1.9586
8484,1.9283
8485,1.9597
8486,1.6857
8487,2.323
8488,1.984
8489,2.1523
8490,2.7442
8491,2.689
8492,2.2029
8493,2.0571
8494,2.2362
8495,2.3963
8496,2.3492
8497,2.6197
8498,1.5221
8499,1.7568
8500,2.1882
8501,4.1328
8502,5.1712
8503,3.812
8504,1.5875
8505,1.6789
8506,1.7125
8507,1.4072
8508,1.2988
8509,1.3198
8510,1.3609
8511,1.4561
8512,1.7604
8513,2.3822
8514,2.466
8515,1.97
8516,1.5433
8517,1.6239
8518,1.6149
8519,1.7602
8520,2.6216
8521,2.5326
8522,2.5327
8523,1.9992
8524,2.1104
8525,2.6627
8526,2.7966
8527,3.1538
8528,2.4554
8529,1.2724
8530,1.2496
8531,1.3027
8532,1.5228
8533,1.491
8534,1.5928
8535,1.777
8536,1.8901
8537,1.7843
8538,1.9905
8539,1.7669
8540,1.6466
8541,1.8673
8542,1.7269
8543,1.7275
8544,1.6688
8545,1.7196
8546,1.3422
8547,1.5557
8548,3.0891
8549,2.7605
8550,3.3536
8551,3.5955
8552,3.0319
8553,2.0563
8554,1.5966
8555,2.0294
8556,2.0732
8557,2.1148
8558,1.8574
8559,1.955
8560,1.7446
8561,1.97
8562,2.2245
8563,1.9038
8564,1.9815
8565,2.9081
8566,2.4623
8567,3.0687
8568,2.1312
8569,1.6816
8570,1.4455
8571,1.6376
8572,2.2094
8573,3.0249
8574,3.3952
8575,3.8437
8576,2.5097
8577,2.249
8578,1.8955
8579,2.0111
8580,1.8309
8581,2.007
8582,1.5867
8583,1.617
8584,1.7404
8585,2.0517
8586,1.855
8587,2.8445
8588,1.7622
8589,1.4108
8590,1.5959
8591,3.1155
8592,3.0193
8593,1.9527
8594,1.4556
8595,2.2446
8596,2.797
8597,1.7348
8598,1.4081
8599,1.5892
8600,1.2977
8601,0.9512
8602,0.9182
8603,1.2725
8604,0.9183
8605,0.8603
8606,1.0112
8607,1.4762
8608,1.929
8609,2.0206
8610,1.9758
8611,1.9849
8612,1.8759
8613,1.6214
8614,1.3689
8615,1.1963
8616,0.9492
8617,1.0013
8618,1.0112
8619,0.8917
8620,1.0308
8621,1.375
8622,2.0274
8623,1.4044
8624,1.2052
8625,1.0978
8626,0.9861
8627,1.1428
8628,1.2771
8629,1.2194
8630,1.1572
8631,1.3402
8632,1.4392
8633,1.4234
8634,1.6214
8635,2.2281
8636,2.344
8637,2.2842
8638,2.0341
8639,1.618
8640,1.4477
8641,2.0858
8642,2.0079
8643,1.6088
8644,2.0394
8645,3.1738
8646,3.9409
8647,3.1734
8648,1.6843
8649,1.342
8650,1.5342
8651,1.9683
8652,1.7501
8653,2.0555
8654,1.6077
8655,2.3224
8656,2.0218
8657,2.1788
8658,2.7461
8659,2.1197
8660,2.9549
8661,2.2805
8662,2.7513
8663,2.3926
8664,2.3779
8665,2.4152
8666,2.2366
8667,2.1963
8668,2.2824
8669,3.3922
8670,4.1719
8671,3.3146
8672,1.5739
8673,1.6483
8674,1.3463
8675,2.2481
8676,2.3686
8677,2.0278
8678,1.7724
8679,1.5351
8680,2.6195
8681,3.0081
8682,2.5539
8683,2.2852
8684,2.3072
8685,2.5213
8686,2.319
8687,2.6204
8688,2.1452
8689,2.8545
8690,2.65
8691,2.858
8692,3.2297
8693,3.4753
8694,4.0395
8695,3.3367
8696,2.3379
8697,1.9468
8698,2.1943
8699,1.738
8700,1.4126
8701,1.3163
8702,2.1306
8703,1.7248
8704,2.3262
8705,2.1578
8706,2.3657
8707,1.8355
8708,2.1331
8709,1.8204
8710,2.7781
8711,2.6146
8712,1.6541
8713,1.6995
8714,1.4012
8715,1.4757
8716,1.8398
8717,2.5666
8718,3.4951
8719,2.1769
8720,3.1121
8721,2.7339
8722,2.4821
8723,1.9951
8724,2.068
8725,2.2504
8726,1.7965
8727,1.8098
8728,2.022
8729,2.3732
8730,2.6355
8731,2.0736
8732,2.0421
8733,1.8389
8734,1.9629
8735,1.8696
8736,1.5336
8737,1.4209
8738,1.5335
8739,1.3975
8740,1.6512
8741,1.9793
8742,2.4866
8743,2.124
8744,1.8156
8745,1.914
8746,2.4517
8747,2.0045
8748,2.2113
8749,2.1728
8750,1.7365
8751,1.7103
8752,2.1706
8753,2.6305
8754,1.9194
8755,1.9081
8756,2.0699
8757,1.4062
8758,1.7241
8759,1.6003
