carvajal21,centro21,kennedy21,ferias21,puentea21,tunal21,usaquen21
1.6615,0.7418,0.3897,0.7948,1.2603,0.5743,0.282
1.1484,0.5346,0.3582,0.609,1.1335,0.6593,0.2865
2.3431,0.4042,0.2965,0.5098,1.1891,0.7384,0.2667
2.624,0.4061,0.3129,0.4337,1.1488,0.7764,0.2356
2.0322,0.3108,0.3995,0.4662,1.1952,0.5298,0.2397
1.9625,0.3259,0.7154,0.5284,1.3472,0.7012,0.4269
4.375,0.3767,2.1881,2.8946,2.4044,1.0375,1.2058
4.4446,1.5064,2.5335,2.1843,3.8238,1.5372,2.0464
3.1704,1.3821,1.5859,1.4893,3.2769,2.7586,0.9422
2.0989,1.0323,0.6895,1.0468,2.2862,2.3467,0.8054
1.3146,0.7008,0.378,0.6247,1.6272,1.6602,0.4279
1.275,0.5723,0.4184,0.5356,1.236,1.1636,0.4025
1.3473,0.4789,0.3638,0.5567,1.2583,1.0208,0.4247
1.4082,0.5555,0.3927,0.8788,1.4097,0.9961,0.3849
1.2568,0.5296,0.41,1.0132,1.2936,0.9823,0.69
1.7976,0.5161,0.4473,1.1355,1.4673,1.0621,0.6486
2.1589,0.7267,0.4727,1.1035,1.4939,1.2254,0.7422
2.3155,0.8703,0.5481,1.3715,1.5688,1.4131,0.884
2.3315,1.0703,0.7538,1.7902,1.9748,2.089,1.2032
2.628,1.4213,1.327,2.3631,2.4356,2.9038,1.45
2.8596,1.3646,1.1256,2.765,2.8518,3.5037,1.4864
2.8086,1.9189,0.8259,1.9057,2.3083,3.1544,1.3756
2.498,1.3107,0.7645,1.3779,1.8738,2.5135,1.4092
2.6639,1.2107,0.7618,1.2487,1.8302,2.0561,1.1664
2.6497,1.2401,0.7337,1.4845,1.8346,1.1962,0.94
1.9649,0.7019,0.2362,0.7296,1.3573,1.3543,0.8183
1.5059,0.1697,0.2162,0.4715,1.0278,0.783,0.4168
1.4779,0.1826,0.3264,0.4382,0.9932,0.6781,0.3746
2.2111,0.1645,0.2708,0.4992,1.0033,0.7019,0.3693
1.7789,0.1754,0.4838,0.4794,1.0921,1.126,0.395
2.086,0.3063,0.5785,1.4486,1.3864,1.9197,0.92
2.3748,0.3847,1.6789,0.8662,1.6766,1.8763,1.3441
3.6173,0.5701,1.2841,1.2118,2.9314,1.3679,1.3698
2.7834,1.093,0.7522,1.1219,2.7501,2.4974,1.2342
2.7245,1.0926,1.3533,1.2773,2.3092,2.025,0.8377
2.4465,1.0487,0.27021,0.9985,2.0252,0.7072,0.6644
1.5504,0.9982,0.8801,1.1966,1.9497,0.6167,0.3581
1.9188,0.8704,0.6683,1.0658,1.7882,0.9827,0.5258
2.9536,0.6179,0.5098,0.941,1.5346,1.0388,0.9535
2.3087,0.5646,0.4455,0.9172,1.6565,1.2727,0.7916
1.9509,0.708,0.5612,1.2088,1.6058,1.3363,1.0305
2.0401,0.7213,0.48,1.265,1.5004,1.4232,1.1938
2.2369,1.0705,0.6673,1.8116,1.7028,2.2672,1.4807
2.9011,1.4705,0.9282,2.3349,2.4149,2.7588,0.9881
3.1628,2.3646,1.0598,2.0423,2.6309,2.8214,1.2744
3.0122,2.2877,1.5295,1.9986,2.8922,1.5931,0.5765
2.5951,2.6379,1.1662,2.0314,2.5879,2.3828,0.8652
2.3228,1.626,0.8136,1.5017,1.76,1.8662,0.8394
3.089,0.9678,0.6107,1.3675,1.6584,1.8425,0.8691
3.2265,0.8433,0.4729,1.0399,1.3892,0.9119,1.022
2.5124,0.624,0.4379,0.6765,0.4561,0.9059,1.1373
2.0416,0.4113,0.4403,0.5738,0.4933,0.93,0.9857
2.2436,0.3049,0.5022,0.509,0.5155,0.7444,0.9039
2.4148,0.3661,0.4052,0.5143,0.6205,0.8092,0.5214
2.9251,0.3053,0.7542,0.7498,0.8556,1.0598,0.8067
3.7944,0.9734,1.2349,1.3748,1.584,1.7589,1.5371
3.3704,1.2653,1.2963,1.4393,2.0163,1.9265,1.3898
2.6856,0.8164,0.8779,0.9802,1.7039,2.3471,0.9228
2.0282,0.566,0.6659,0.5979,,1.8021,0.3883
1.6504,0.6417,0.6682,0.9054,,1.6363,0.4539
1.8831,0.666,0.4941,1.0993,0.9228,1.3955,0.28
1.4879,0.5032,0.442,0.8854,0.6373,1.3076,0.2818
1.7147,0.4678,0.5814,1.022,0.7722,1.2672,0.7528
1.3931,0.5069,0.439,0.8967,0.5983,1.1526,0.866
1.7385,0.6413,0.3991,1.0262,0.7533,1.4565,0.6462
2.0832,0.6201,0.5224,1.0522,0.8027,1.2354,0.4483
2.1445,0.9462,0.5278,1.5842,0.9735,1.6245,0.9665
1.7863,1.358,0.7077,1.9473,1.2793,2.2535,1.3099
1.4515,0.8436,0.6774,1.5557,1.0017,1.8471,1.206
1.7711,0.834,0.6928,1.3892,1.2395,1.7852,1.0303
2.0843,0.7378,0.6792,1.1255,0.9247,1.7427,0.5685
1.4144,0.5909,0.5269,1.019,0.8525,1.432,0.6256
2.0132,0.4436,0.5166,0.8772,0.7466,1.0259,0.6086
1.7632,0.78,0.782,0.7444,0.657,0.741,0.6457
2.5418,0.7055,0.4749,0.9373,0.8838,1.0077,0.5164
2.1987,0.7201,0.4035,0.9586,0.7031,1.1543,0.3754
2.2812,0.5965,0.4151,0.7224,0.5751,1.1186,0.2578
2.4706,0.5234,0.4466,0.9206,0.7189,1.009,0.3627
2.9524,0.7265,0.6622,1.7008,0.9216,1.4488,0.8664
3.1751,1.3174,1.2189,1.5304,1.6244,1.4383,0.8281
3.5565,1.5565,2.2703,1.6288,1.9759,1.4317,1.2738
2.2775,1.3624,1.389,1.6303,1.6313,,0.6733
1.7357,1.0824,1.0774,1.0274,1.4989,,0.3958
0.68613,0.3601,1.1243,0.593,0.8884,0.6977,0.2626
0.77053,0.1896,0.6986,,0.5271,0.5958,0.2205
0.84522,0.1902,0.4956,,0.4856,0.6355,0.2307
0.86819,0.4517,0.4923,0.642,0.6737,0.5846,0.3687
0.96163,0.7036,0.719,1.0102,1.1573,1.1339,0.6114
0.95678,0.6727,0.6076,1.0604,1.1457,1.3948,1.0147
1.01557,0.5713,0.5537,1.0278,0.7068,1.4179,0.8022
1.13199,0.8317,0.732,1.3122,1.0137,1.8999,1.1466
1.18477,0.9914,1.0176,1.6,1.2137,1.2115,0.7827
1.43213,1.3595,1.0927,1.7823,1.93,0.9183,0.8278
1.54965,1.4887,1.1813,1.4773,1.6246,0.8329,0.4269
1.57551,1.2878,0.965,1.4775,1.7981,1.1311,0.6196
1.34049,1.3729,0.85,1.4203,1.9602,0.8011,0.961
1.04172,1.2692,0.6469,1.1297,1.3235,1.825,1.1417
0.91054,0.5978,0.3712,0.7061,0.5174,1.7394,0.6941
0.30529,0.4349,0.5621,0.6251,0.5178,1.2272,0.5722
0.3596,0.5791,0.7311,0.6543,0.6462,0.8574,0.4514
0.56092,0.5814,1.0671,0.7811,0.6036,0.7658,0.3951
0.66077,0.5589,1.2717,0.8187,0.7715,0.8725,0.467
1.69944,0.7049,1.6324,1.0713,1.4139,1.5166,0.6545
2.2831,1.0923,2.0873,1.4916,2.1672,2.0369,1.073
1.75689,0.8562,2.0662,1.4332,2.1073,4.0495,1.1901
1.03618,1.0177,1.2903,1.0202,1.7418,,1.0226
0.80872,0.9878,1.0583,0.8823,1.2229,,0.7985
1.8421,0.8451,0.902,1.1727,1.2819,,0.7653
1.6505,0.587,0.8906,0.8791,1.126,,0.9858
1.9533,0.6178,0.7746,0.8357,1.0612,,0.4913
1.6757,0.6744,0.5372,0.7838,0.9553,1.0426,0.2936
1.2996,0.4134,0.4516,1.2416,0.8705,1.3059,0.2966
1.5519,0.6503,0.4402,1.0361,0.9268,1.7099,0.8146
1.3576,1.0784,0.4943,1.5378,1.3653,1.5979,0.9605
1.4259,1.843,0.7271,1.9031,1.2149,1.6658,1.3506
1.5762,1.6517,0.6935,2.3279,1.2007,2.5528,1.7192
1.9241,2.0514,0.8569,2.1266,1.1125,2.011,2.1216
2.2085,2.4812,1.2284,2.4142,1.6947,1.0132,2.0818
2.73,1.8901,1.681,2.5502,1.9337,2.2291,0.4718
3.5451,2.0265,2.4712,2.9039,2.2134,1.8643,0.3034
4.0039,1.4717,2.0886,1.8807,2.6716,1.4428,0.4865
2.605,1.9393,1.8116,1.105,2.4262,0.9499,0.571
2.0838,1.0643,1.0897,0.8758,1.5026,0.7521,0.5861
1.484,0.9444,1.8145,0.8891,1.1941,0.7546,0.3758
1.7821,0.9495,1.2278,0.8583,1.5303,0.8212,0.3891
2.6342,1.2249,1.8957,0.709,1.6262,1.062,0.5175
4.2455,1.0312,1.817,0.78,1.9626,2.5205,0.4284
3.2532,1.1614,1.4972,1.1279,2.3458,1.9617,0.4157
2.9041,0.8449,1.1212,0.847,1.8289,2.644,0.5612
2.3797,0.595,1.0515,0.7039,1.4796,1.2017,0.3454
1.5348,0.4648,0.8847,0.6525,1.1929,0.7787,0.2999
1.51,0.3243,0.5408,0.544,0.5796,0.5896,0.1631
1.2507,0.111,0.4541,0.3895,0.3011,0.6105,0.2104
1.286,0.0971,0.4531,0.4498,0.4106,0.6174,0.2628
1.7327,0.3777,0.3962,0.8011,0.5905,0.6027,0.2908
1.3255,0.3238,0.3662,0.7527,0.5416,0.9011,0.518
1.3069,0.2278,0.3495,0.7843,0.423,1.0935,0.5539
1.284,0.3567,0.4081,0.9797,0.4512,1.1555,0.8129
1.7584,0.4874,0.5648,1.1314,0.5685,1.2659,1.0732
1.9032,1.0117,0.6402,1.2909,0.8561,1.6018,1.2615
1.7597,0.6007,0.8798,1.1158,0.7976,2.1723,1.6997
1.8427,0.4365,0.9356,1.083,0.8844,1.9925,1.4398
3.16,0.6075,1.5459,1.4039,1.0857,1.6914,1.3584
2.7021,1.148,0.893,1.8089,1.4941,1.2833,1.1464
2.0628,1.3465,0.7267,2.0387,0.9266,1.0454,1.1291
2.1154,1.7717,0.7639,1.3898,0.9533,0.8633,0.881
1.9662,1.3244,0.7263,1.1769,0.6521,0.8025,0.574
1.3959,0.8413,0.9255,0.9894,0.8706,0.7556,0.7062
1.5701,0.903,0.5937,1.0138,0.9308,0.8093,0.8207
1.6917,0.9123,0.764,0.8531,1.0735,0.8567,0.8798
2.5497,0.9722,0.9761,1.2203,1.5229,1.0035,0.9373
2.4462,1.1583,1.8004,1.2753,1.5815,1.5574,0.9743
2.2276,1.0703,1.6767,0.978,1.3368,1.1286,0.7051
1.0597,0.4161,0.5752,0.647,0.7299,0.6304,0.2036
1.2354,0.0689,0.4495,0.4024,0.4051,0.6586,0.1098
1.2262,0.0704,0.3612,0.3543,0.3377,0.6609,0.1218
1.0517,0.0758,0.2897,0.3962,0.2871,0.6657,0.1215
1.3179,0.0603,0.5759,0.3406,0.2635,0.6268,0.1282
1.3013,0.076,0.4662,0.3538,0.3312,0.7727,0.1273
1.6593,0.0667,0.422,0.3711,0.4128,0.6194,0.1092
1.4628,0.3845,0.3845,0.56,0.5994,0.7961,0.1282
1.4942,0.3537,0.3985,0.6869,0.5274,1.2312,0.1368
1.3026,0.3524,0.515,0.7513,0.6153,1.5805,0.3535
1.1779,0.4096,0.4864,0.8961,0.6472,1.8343,0.5212
1.1248,0.5451,0.5702,1.0948,0.6982,1.648,0.4486
2.6715,0.4969,1.0142,1.3492,1.1515,1.579,0.3445
3.1758,0.9289,1.1888,1.3114,1.3504,1.7191,0.2824
2.4907,0.8052,0.8447,1.2836,0.9511,1.2672,0.1999
2.5481,0.6172,0.5472,0.8731,0.8952,1.3289,0.1594
2.3709,0.7288,0.5436,0.6974,0.803,1.295,0.1167
1.4122,0.5427,0.7812,0.5379,0.5772,0.7267,0.1245
0.7858,0.4321,0.5517,0.5603,0.5228,0.5481,0.0924
0.9191,0.3063,0.7333,0.5146,0.5297,0.5906,0.0828
1.8953,0.2948,0.8747,0.4167,0.6885,0.5887,0.1094
3.0721,0.2961,1.3469,0.6618,1.3516,0.9521,0.2923
3.1593,0.5706,1.7383,0.9836,1.2511,1.4647,0.7365
2.0727,1.0323,1.6517,1.3831,1.5995,0.8407,0.4019
1.648,0.6597,1.4763,1.007,1.1135,0.6637,0.2933
1.5276,0.1575,0.9453,0.5766,0.5768,0.8476,0.2313
1.6612,0.1645,0.538,0.5527,0.3835,0.6224,0.2468
1.1114,0.1026,0.5184,0.4998,0.3649,0.923,0.17
1.2557,0.1295,0.4604,0.4903,0.3254,0.7387,0.42898
1.0697,0.1391,0.5322,0.461,0.2759,0.7053,0.1703
1.5457,0.1696,0.4969,0.4897,0.2642,0.6498,0.1881
1.6427,0.1551,0.4782,0.4453,0.2329,0.8867,0.1736
2.2213,0.1449,0.483,0.5178,0.712,0.8582,0.1824
2.6151,1.0651,0.6502,1.2087,1.143,0.9513,0.2553
2.1848,1.2898,0.9618,1.5725,1.4304,0.9576,0.214
2.8608,0.5226,1.8112,1.4828,1.4261,0.9381,0.2192
2.7663,0.498,1.65,0.9761,1.1226,0.8869,0.1805
2.1794,0.144,1.4038,0.4858,0.4976,0.8429,0.1391
1.5671,0.0479,1.0628,0.438,0.2704,0.7653,0.1393
1.4153,0.0575,0.6848,0.3771,0.1266,0.6797,0.1144
1.4042,0.1673,0.4993,0.385,0.0662,0.5989,0.1148
0.9227,0.1958,0.4819,0.3606,0.1398,0.5363,0.1333
1.5753,0.1554,0.3522,0.3656,0.1104,0.5742,0.1026
1.8041,0.1287,0.3744,0.3427,0.0607,0.5336,0.1124
1.3639,0.1304,0.7876,0.3418,0.1253,0.5876,0.1187
2.4621,0.237,1.9998,0.4674,0.2694,0.8175,0.241
3.0847,0.498,2.0844,0.671,0.7948,0.8935,0.5191
2.5547,0.3651,1.4678,0.7289,0.7763,0.9619,0.4332
1.7608,0.3858,0.896,0.6993,0.6692,1.0121,0.2717
1.243,0.2724,0.6007,0.5256,0.2494,0.792,0.2479
1.3189,0.2118,0.5423,0.5088,0.1589,1.0267,0.1793
1.0803,1.32149,0.4283,0.5355,0.2994,0.9628,0.1666
1.6057,1.46956,0.5983,0.4938,0.3333,0.7152,0.1827
1.6043,0.1828,0.6575,0.5077,0.3681,0.7116,0.1404
1.6479,0.1915,0.7037,0.5267,0.436,0.6901,0.2222
2.0007,0.2761,0.7684,0.5292,0.4134,0.7392,0.1748
2.2393,0.32,0.877,0.6032,0.4274,0.8695,0.1779
2.5499,0.3598,1.2481,0.783,0.8396,0.8926,0.2138
2.8569,0.4754,1.6559,1.2405,1.509,0.895,0.1775
2.5521,1.0109,1.4655,0.9363,1.5235,0.9394,0.2408
2.4356,0.3985,1.2734,1.276,1.2688,0.8255,0.1963
2.3111,0.9693,1.6105,1.9936,1.1017,1.0772,0.7259
2.2015,1.6566,1.2665,1.4857,1.4105,1.0151,0.6157
2.0014,1.8586,1.2256,1.0916,1.2975,0.7852,0.2524
1.4351,1.7897,0.8025,0.9024,0.9913,0.7191,0.2883
1.4339,1.3587,0.6234,0.8714,0.911,0.5917,0.2112
2.1616,1.0782,0.5518,0.7669,0.8167,0.7253,0.2541
1.8901,0.8157,0.6887,0.6448,0.9572,0.6517,0.268
1.8855,0.7757,1.0566,0.6543,0.9527,0.7535,0.3646
4.046,0.8293,2.7162,0.9115,1.6094,1.3167,0.9524
5.27,1.5043,4.094,1.2875,3.3229,1.346,1.6984
3.6798,1.5035,2.8684,1.8846,2.953,2.0859,1.1717
2.4542,1.1431,2.3277,1.6772,2.8791,1.5611,1.0287
2.7433,0.8115,0.52547,0.6731,1.6782,2.3661,0.6347
1.6045,0.3578,0.43246,0.5923,0.6712,1.875,0.4092
1.1965,0.3835,0.4597,0.6173,0.424,1.1874,0.3725
1.6049,0.4578,0.437,0.6169,0.4358,1.0526,0.3225
1.5214,0.4024,0.4226,0.77,0.4953,0.9813,0.4053
1.6375,0.3507,0.4497,0.8725,0.5187,1.017,0.5772
1.7091,0.4493,0.3943,1.1155,0.4959,1.0125,0.6469
2.3203,0.6257,0.504,1.1754,0.7861,1.1136,0.9417
2.4016,1.0881,0.6669,1.7678,1.2074,1.7605,1.5148
2.6628,1.366,0.8749,1.7752,1.2873,2.3074,1.7768
2.6709,1.1953,0.8143,1.6392,1.161,2.808,1.1813
3.2124,1.0089,1.1148,1.6635,1.2898,1.7656,1.0157
4.7566,1.4972,1.7136,2.1444,1.7245,2.3441,1.1097
3.0736,2.0915,1.6897,2.0212,1.7452,1.5062,0.6555
2.3252,1.6305,1.2354,1.4113,1.2757,1.4554,0.7064
1.7875,0.8437,1.1338,1.299,1.2495,1.1928,0.4206
1.3782,0.7735,0.9773,1.2498,1.1426,0.6983,0.4834
1.3335,0.6254,0.6919,1.0062,0.9445,0.6529,0.7073
1.5286,0.8681,0.7388,1.2729,0.6853,0.6471,0.6127
2.7625,0.9339,1.5204,1.325,1.2035,0.7721,0.5628
5.0297,1.2724,2.7218,2.4259,1.8786,1.3026,1.5346
4.4522,1.5742,3.6042,1.844,3.4435,2.2108,1.8147
3.3845,1.5694,2.7567,1.6502,3.8579,2.538,1.7809
2.0131,2.1275,2.0206,1.441,2.4578,0.7849,1.4882
1.5336,0.5162,1.2908,0.775,1.1871,,0.4141
1.3748,0.1764,0.544,0.4504,0.4182,0.7108,0.2538
1.2131,0.158,0.4824,0.4477,0.3305,0.8072,0.2236
1.0937,0.174,0.4408,0.4861,0.3727,0.7651,0.2338
1.3363,0.1802,0.5719,0.4885,0.4235,0.7855,0.263
1.2853,0.1975,0.6835,0.517,0.4807,0.8036,0.3034
1.4984,0.2214,0.6293,0.5335,0.4565,0.8199,0.3118
1.2706,0.2134,0.8742,0.6143,0.5422,0.737,0.3036
2.1468,0.2777,0.8746,0.8822,0.6416,0.8663,0.3317
2.6451,0.2535,1.2367,0.8282,0.7187,1.0343,0.4125
2.5582,0.3528,1.2891,0.8678,0.7338,0.9775,0.5199
2.3315,0.3863,1.3989,0.9107,0.6163,1.0364,0.5026
2.2454,0.7655,1.4214,1.045,0.9607,0.881,0.4776
2.232,0.77,1.0642,0.9798,1.1936,1.0914,0.4934
3.6417,1.128,1.0285,0.9477,1.3148,1.9132,0.3695
3.7856,1.0372,0.9148,0.8619,0.8404,1.6281,0.3223
4.0778,1.2293,0.7757,0.8917,1.1298,1.5725,0.2923
2.9673,1.1871,0.693,0.8395,1.0632,1.7738,0.2388
2.3273,0.723,0.6844,0.5841,0.8856,1.5409,0.2391
2.945,0.2284,0.8597,0.6241,0.7731,1.3146,0.2294
3.3381,0.3393,1.6296,0.927,1.2903,1.1743,0.2058
4.4048,1.2076,1.6244,1.5904,2.0253,1.3588,0.4075
3.7965,1.2748,1.9699,1.4246,2.3504,1.1645,0.3193
2.4242,0.3145,1.6089,1.4263,1.1916,0.7599,0.2665
1.957,0.1699,0.7632,0.7382,0.5829,0.6895,0.195
1.8224,0.1929,0.7025,0.58551,0.4451,0.6485,0.2102
1.8912,0.1747,0.6139,,0.5583,0.6479,0.2219
1.5143,0.1825,0.7116,0.5797,0.3818,0.6145,0.2117
1.7904,0.3057,0.7175,0.6958,0.3405,0.686,0.2274
1.7212,0.2106,0.4673,0.7904,0.6736,0.7135,0.2765
2.1541,0.5869,0.4798,0.8259,0.7992,0.7743,0.268
2.0424,0.7815,0.4281,1.2292,0.9771,0.7512,0.2751
2.6704,0.8014,0.629,1.3537,1.0726,0.8487,0.2748
1.911,0.9081,0.7364,1.5414,1.1752,1.0095,0.3246
1.978,1.1044,0.8628,1.7029,1.3532,1.0696,0.5672
2.5982,1.1002,0.9284,1.3787,1.5289,1.018,0.5688
3.0227,1.1744,2.0101,1.3785,1.5786,1.3476,0.514
3.1234,0.8242,1.7212,1.4185,2.1431,1.4223,0.6333
2.2416,0.6732,1.5893,1.137,1.8083,1.0275,0.5773
2.1564,0.8879,1.1877,1.1503,1.284,0.788,0.6344
1.7814,0.9255,0.905,0.9697,0.958,0.7843,0.8713
1.3411,0.9851,1.0782,0.9583,0.8689,0.6432,0.9206
1.3956,1.1037,0.6524,0.9455,0.7299,0.703,0.9356
3.1564,0.8108,0.9564,0.7559,0.9528,0.7215,0.5848
3.3759,0.4783,1.7405,0.8087,1.0269,1.0984,0.447
3.9374,0.5625,2.0362,1.1641,1.5063,2.3795,1.2032
3.4341,1.0304,2.5006,1.0722,1.5514,1.2995,1.0375
1.9101,0.8279,1.0271,0.8044,1.3504,0.776,0.3451
1.7243,0.5783,0.8463,0.726,0.5536,0.7641,0.3267
1.4081,0.1621,0.7319,0.5682,0.3081,0.6334,0.2175
1.4661,0.1855,0.8576,0.5063,0.3626,0.6314,0.2317
1.4721,0.2174,0.8651,0.5258,0.6045,0.6808,0.2417
1.371,0.1755,0.7582,0.5613,0.5257,0.7269,0.2351
1.444,0.1769,0.7121,0.5597,0.5092,0.7614,0.2129
1.4534,0.2348,0.7677,0.6436,0.511,0.6952,0.2019
1.8614,0.2279,0.8978,0.7135,0.6369,0.7115,0.2284
1.9146,0.2409,0.7935,0.635,0.7807,0.7437,0.2218
2.0865,0.3099,1.1184,0.7351,0.895,0.8366,0.2241
1.7515,0.3641,0.923,1.0203,1.1441,0.792,0.2747
2.3682,0.2918,1.1288,0.7811,0.8641,0.8514,0.2697
2.2988,0.37,1.3258,0.7078,1.0126,0.9144,0.3277
2.4677,0.2747,1.2232,0.7702,1.0329,0.9639,0.3423
1.8723,0.408,1.2656,0.9453,1.1352,0.8558,0.4061
1.7972,0.7676,1.0056,1.0939,1.3781,0.8903,0.2434
1.5724,0.963,1.1127,0.8252,1.2843,0.8654,0.3035
2.3359,1.1107,1.0438,0.7222,1.1094,0.7026,0.3742
2.9401,0.9705,0.5527,0.7819,0.9787,0.7599,0.4215
2.6039,0.8473,1.1145,0.8255,1.2094,1.0078,0.4809
2.2406,0.9958,1.6114,0.9171,1.5532,0.9526,0.567
1.8121,1.1577,1.5029,1.0638,1.9028,0.9167,0.3635
1.6219,0.3896,1.3578,0.5449,1.8344,0.744,0.2822
1.7488,0.3679,0.6426,0.4759,0.6367,0.6414,0.2048
1.3577,0.1318,0.5584,0.4368,0.3955,0.6804,0.1873
1.5102,0.1465,0.5802,0.4375,0.3091,0.6308,0.1888
1.5949,0.1489,0.5681,0.4364,0.363,0.6608,0.2009
1.5108,0.1432,0.4988,0.4492,0.317,0.6325,0.2373
1.5535,0.1556,0.7926,0.4645,0.5012,0.7318,0.2295
1.5132,0.1596,0.6203,0.499,0.6425,0.7673,0.2311
1.5395,0.1458,0.5887,0.4533,0.4479,0.6461,0.2046
1.7204,0.1959,0.6024,0.5014,0.659,0.6288,0.2108
1.837,0.1936,0.7844,0.5974,0.5511,0.7713,0.2365
2.8178,0.566,1.0658,0.8429,0.9389,0.9184,0.3422
2.4797,1.0875,1.1778,1.3866,1.1494,0.8355,0.2675
2.0407,0.8957,0.9578,0.8556,1.1383,0.8626,0.2583
2.4031,1.179,1.2521,0.9331,1.3392,0.9257,0.5337
1.6895,1.1175,0.9066,0.8919,1.0362,0.7722,0.2134
1.5423,1.6502,0.6711,0.9761,1.0491,0.6138,0.1841
1.3787,1.0469,0.7696,1.1071,0.9298,0.6058,0.2087
1.0957,0.8187,0.8428,0.5283,0.9337,0.5997,0.1948
2.2041,0.6338,0.5681,0.6634,0.8347,0.6664,0.1816
3.4069,0.4792,0.526,0.5986,0.6773,1.2533,0.2099
3.2927,0.3741,0.6964,0.6665,0.9681,1.8904,0.2294
4.2953,0.6287,1.3219,1.2445,1.835,2.5441,0.6701
3.8977,1.0901,2.5964,1.196,3.4759,2.5985,0.8712
2.8675,1.253,2.5563,1.226,2.0948,1.2889,0.7931
1.6846,1.0397,0.9132,1.2935,1.3027,0.7886,0.3503
1.6607,0.3423,0.757,0.6433,,0.5846,0.3395
1.6409,0.1719,0.5839,0.5571,,0.5879,0.3122
1.6033,0.1056,0.49,0.5172,0.4621,0.5926,0.3193
1.5471,0.1099,0.5731,0.6064,0.5097,0.6228,0.2531
1.4191,0.1098,0.4009,0.5904,0.4902,0.6024,0.2836
1.2648,0.218,0.3608,0.7262,0.7273,0.7066,0.2761
1.5489,0.3588,0.3274,1.044,0.627,0.9921,0.4705
1.9527,0.3388,0.3793,1.0134,0.7027,1.1137,0.4214
2.0769,0.4706,0.5572,1.1812,1.0242,1.1551,0.3371
2.964,0.7634,0.727,1.3485,1.3599,0.8079,0.2879
2.4112,0.6595,0.9125,1.3186,1.2872,0.8525,0.2835
2.239,0.6518,1.1689,1.3277,1.1945,0.8498,0.288
2.1155,0.6289,1.1249,0.9237,1.1274,0.8032,0.2502
2.0195,0.8714,1.0918,1.0624,1.0756,0.8572,0.2382
1.5767,0.8992,0.7383,0.8097,0.9124,0.7333,0.2173
1.2429,0.9417,0.6514,0.7191,0.592,0.6849,0.1638
1.0522,0.7448,0.5554,0.5681,0.4873,0.5968,0.1628
0.9534,0.5479,0.5641,0.6447,0.4538,0.5566,0.1647
1.0961,0.3761,0.4673,0.6361,0.399,0.567,0.1568
2.0411,0.4026,0.9372,0.6116,0.7813,0.6641,0.1568
2.5943,0.5803,1.794,1.2973,1.5453,0.8546,0.2754
3.3917,1.1756,1.8991,1.9688,2.2701,1.6112,0.581
2.2881,1.2929,1.7726,1.052,1.9699,0.8627,0.3476
1.597,0.3362,1.1183,0.7282,0.9717,0.8081,0.234
1.3805,0.1762,0.6834,0.5378,0.5426,0.6832,0.2487
1.6366,0.1405,0.611,0.5201,0.355,0.6588,0.2559
1.4891,0.1578,0.5337,0.5238,0.4126,0.7058,0.256
1.2102,0.88895,0.528,0.5336,0.4172,,0.2405
1.2562,1.15033,0.5138,0.5927,0.4658,0.7625,0.2371
1.3262,0.3355,0.5524,0.6246,0.4466,0.7513,0.2418
1.4314,0.2145,0.6403,0.6065,0.4815,0.7823,0.2513
1.6458,0.2488,0.7737,0.6219,0.5209,0.7003,0.2804
2.0269,0.5951,0.8945,1.1712,0.9778,0.8112,0.2903
2.5718,0.79,0.8448,1.6124,1.4011,0.8876,0.3331
2.6335,1.0955,1.1603,1.6092,1.4197,0.9907,0.4237
2.388,1.0442,1.3391,1.2296,1.1325,0.9234,0.3125
2.293,0.6768,1.1248,0.8373,0.922,0.9592,0.2943
2.2197,1.2481,1.4658,1.5335,0.8615,0.986,0.2801
2.2078,1.1195,1.2507,1.3611,0.9982,0.9099,0.2937
1.9218,1.482,1.2935,1.4277,0.9561,0.7986,0.6394
1.6103,1.1439,1.2028,1.3822,1.0353,0.7966,0.9644
1.518,1.0491,0.872,1.2185,0.9817,0.6422,0.7854
1.6025,0.9735,0.8464,0.9365,0.7812,0.6247,0.7898
1.9595,0.7915,1.0959,0.8645,1.0297,0.6577,0.8703
2.5095,0.7844,1.3091,0.8944,1.383,0.8502,0.9369
2.4262,0.8743,1.5862,0.9849,1.7695,0.9982,0.8171
2.094,0.7561,1.125,0.858,1.682,1.5459,0.8307
1.8003,0.7045,0.8984,0.7951,1.4242,1.5071,0.45
1.7892,0.4862,0.7204,0.7574,1.0493,1.3979,0.3871
1.2768,0.4699,0.6954,0.6805,0.8609,0.6663,0.3464
1.0699,0.4116,0.5616,0.7011,0.5819,0.6489,0.3079
1.204,0.3706,0.4271,0.7258,0.6263,0.6803,0.2225
1.5391,0.4359,0.4061,0.8668,0.698,1.0171,0.1968
1.1982,0.3844,0.3515,0.813,0.6592,0.9608,0.3865
1.51,0.2718,0.3538,0.6937,0.6185,0.9392,0.4825
2.0262,0.2749,0.3774,0.7381,0.5766,0.941,0.5177
1.6607,0.3123,0.5119,0.8211,0.6401,1.0235,0.4995
1.8488,0.3777,0.5332,0.9048,0.7041,1.2927,0.6315
1.851,0.4101,0.6163,0.9859,0.8002,1.5363,0.7301
2.0554,0.3606,0.5767,0.9685,0.8052,1.486,0.6311
1.7386,0.4048,0.5821,0.9255,0.8731,1.6166,0.5488
1.601,0.4513,0.4279,0.8718,0.7878,1.4104,0.5776
