Carvajal19,Centro19,Kennedy19,Ferias19,PuenteA19,Tunal19,Usaquen19
2.95754,1.96035,1.89318,1.0927,1.51271,1.41406,0.8813
1.52851,1.79297,1.28089,1.22353,1.29517,1.47384,0.75907
0.95427,1.38664,1.1103,1.01827,1.1332,1.16891,0.50098
1.26123,1.23058,0.80647,0.81745,2.20142,1.00801,0.35624
0.99731,0.77447,0.6533,0.58942,1.40477,0.76666,
0.97776,0.56612,0.3756,0.4823,0.49861,0.79538,0.35325
0.84564,0.39662,0.35253,0.40557,0.80188,0.83999,0.37157
1.15917,0.36056,0.41808,0.42653,0.27013,1.10746,0.32377
1.05623,0.44556,0.42797,0.53655,0.44557,1.14146,0.31825
1.07551,0.74059,0.34309,0.80425,0.29844,0.836,0.35585
0.92628,0.83517,0.34691,0.9895,0.30248,1.22632,0.36694
0.71146,0.92032,0.47576,0.93821,0.35011,1.25594,0.45882
0.81174,0.93035,0.46951,0.80967,0.46901,1.39205,0.54681
1.22971,0.95286,0.51978,1.10856,0.39338,1.95011,0.52411
0.73159,1.11857,0.39596,0.93593,0.43057,1.77195,0.41733
1.90762,1.29551,1.17074,1.30756,0.84011,1.24878,0.35796
2.31815,1.43309,1.48421,1.28376,0.72807,1.16957,0.31473
1.36961,1.21875,0.98359,1.3059,0.54067,0.99554,0.28183
1.29135,1.3098,0.80267,1.36355,0.47767,0.92799,0.24613
1.06461,1.23712,0.73141,1.32495,0.62861,0.94853,0.25737
1.01476,1.09886,0.58192,1.07302,0.52847,0.98114,0.24855
0.84481,0.84003,0.63936,0.76488,0.26996,0.91122,0.26057
0.93305,0.85585,0.65766,0.62848,0.18042,0.86277,0.29968
1.08683,0.87983,0.724,0.66417,0.13627,0.90362,0.53645
1.24231,0.93925,0.90973,0.8984,0.52292,1.19834,0.62825
0.89173,1.05258,0.64757,0.61083,0.61258,1.01533,0.71085
0.73441,0.78804,0.47149,0.52755,0.40999,1.04432,0.45262
0.63315,0.73266,0.32762,0.57167,0.20851,1.12466,0.35119
0.87481,0.76218,0.30071,0.60104,0.21964,1.12713,0.31203
0.79473,0.80567,0.38549,0.62009,0.27481,1.16246,0.3197
0.66009,0.8512,0.30934,0.73551,0.22387,1.10288,0.33575
0.75806,0.80827,0.34229,0.68337,0.16293,1.10785,0.32136
0.64112,0.78831,0.38302,0.72035,0.25003,1.17891,0.47591
0.67531,0.9351,0.4561,0.76108,0.35621,1.23473,0.47788
0.59446,1.07223,0.40212,0.94897,0.46292,1.73487,0.48643
0.93592,1.32062,0.59683,1.14682,0.93993,2.19027,0.57514
1.29992,1.57903,1.12588,1.51501,1.14969,1.7251,0.63743
1.75122,1.90662,0.9543,2.05684,1.36523,0.92144,0.39352
1.62464,2.34229,0.96963,1.85559,0.54042,0.85737,0.42276
1.45896,1.84432,1.11725,1.27561,1.01903,0.89489,0.38037
1.67546,1.76674,0.79555,1.79456,1.07918,1.01114,0.36555
1.01196,1.78659,0.43265,1.5339,0.42491,0.93025,0.37178
0.82478,1.8747,0.44681,1.2832,0.65908,0.85391,0.28609
0.76927,1.70682,0.47272,0.74579,0.47309,0.93532,0.27674
0.88729,1.30598,0.43543,0.95161,0.38032,0.88683,0.39889
1.08548,1.30289,0.63164,0.89756,0.41195,0.85677,0.37421
1.45091,1.32822,0.92182,0.82108,0.50436,1.01304,0.35988
2.26196,1.38524,1.28101,0.99811,1.48949,1.58278,0.47037
2.8024,1.53323,1.82447,1.59802,2.13657,2.44306,0.5665
2.42356,1.91526,2.5714,1.31793,1.69658,1.96485,0.57079
1.32569,1.71216,1.74962,1.38588,1.91695,1.46042,0.76649
1.22135,1.82345,0.91381,1.16385,1.10526,0.92491,0.80933
1.0169,1.341,0.5392,0.90801,0.5701,1.10256,0.5969
0.92313,1.15363,0.35844,0.77174,0.43268,0.94663,0.57537
0.77152,0.93287,0.33305,0.78271,0.27332,0.82628,0.56727
0.79751,0.77054,0.27902,0.68186,0.59433,0.93489,0.55261
0.88945,0.75961,0.42299,0.54202,0.42274,0.75062,0.5396
1.25918,0.86004,0.51624,0.63151,0.49657,0.7521,0.57591
1.3625,0.98907,0.65644,0.62647,0.58921,0.7777,0.72837
1.80593,1.15309,0.98759,0.78261,0.8063,0.8924,0.877
1.71677,1.42453,1.10426,1.30316,1.00705,0.92539,0.83659
2.0769,1.56572,1.14706,1.34004,1.1693,1.00078,0.59011
1.84619,1.94794,1.11792,1.43638,1.05497,0.98084,0.33531
1.48561,2.51507,0.91756,0.98719,0.99291,0.89058,0.31168
1.2834,2.25774,0.84588,0.60859,2.21017,0.86425,0.2902
0.83687,2.08167,0.44016,1.00229,0.79643,0.78991,0.32622
0.45152,2.01278,0.40286,0.531,0.82778,0.72125,0.29727
0.54935,1.34013,0.39735,0.49149,3.33949,0.81627,0.27693
0.80497,1.04284,0.41122,0.47588,2.46001,0.85179,0.28012
0.67704,0.94588,0.29055,0.5672,0.51192,0.81338,0.35099
0.53128,0.92555,0.48841,0.66486,0.42663,1.07361,0.46698
2.7249,0.92917,1.27417,0.90438,0.93436,1.17147,0.78735
3.70774,1.79619,2.67524,1.75415,1.63199,1.58154,1.16224
2.42924,2.42795,1.91233,2.36822,1.72977,1.29748,0.92565
0.91958,1.94086,0.87126,1.33629,1.84942,1.24729,0.78148
1.23666,1.79936,0.71914,1.08272,1.22911,1.66006,0.45687
1.11917,,0.42283,0.91954,0.95711,,0.36715
1.20375,,0.3937,0.92768,0.79716,1.13094,0.57426
0.81989,0.87496,0.32706,0.94193,0.66254,1.27729,0.60261
1.07398,1.01876,0.36145,0.78098,0.63416,1.06314,0.50707
0.97251,1.11527,0.29256,0.69739,0.67554,0.96175,0.46654
0.72499,1.30868,0.27373,0.94204,0.6005,0.94185,0.54132
0.81762,1.00154,0.25333,0.80142,0.54351,1.14412,0.41441
0.91001,1.54052,0.34429,0.99179,0.87758,1.47916,0.4164
1.18343,2.09364,0.52902,1.25387,1.23204,1.96894,0.38602
0.93447,2.17591,0.68684,1.33385,1.16896,2.17807,0.42652
1.56785,2.22295,1.28381,1.40045,1.71694,1.26817,0.82555
2.56579,2.42363,1.73895,0.9186,1.62119,1.18206,1.03696
2.35487,2.94682,1.42308,0.8467,1.36038,0.95051,0.83359
1.11042,2.31268,0.73217,0.56963,0.92468,0.95742,0.88551
1.12182,0.88401,0.53423,0.4427,0.6325,0.95693,0.31146
1.20715,1.07469,0.41012,0.38713,1.56318,0.71233,0.2942
0.93935,0.9415,0.59389,0.35364,1.37847,0.7521,0.31722
1.11433,0.78083,0.90516,0.38175,0.50309,0.77855,0.28304
1.68656,0.73371,1.43785,0.39567,0.61652,0.82415,0.36857
2.30714,0.85311,1.46827,0.89846,1.73131,2.84307,0.54972
2.47689,1.83018,1.60485,1.44122,2.91729,4.24816,0.87086
2.32705,1.62209,1.48976,1.05156,2.10939,2.94065,0.77575
1.85424,1.25617,1.05875,0.78231,2.40953,1.34188,0.56034
1.21717,0.61055,0.49516,0.49998,1.43206,1.69586,
0.7896,0.2283,0.3545,0.37007,0.4675,1.40669,
0.61327,-0.00697,0.27722,0.35072,0.5231,1.024,
1.16419,,0.33666,0.35013,0.46992,1.11294,
0.93309,0.13523,0.34215,0.42309,0.62872,0.99577,
0.90483,0.45949,0.30668,0.64459,0.67804,1.01801,
0.72893,0.17811,0.28922,0.73509,0.51079,0.99865,
0.87889,0.45297,0.32928,0.77168,0.61864,1.17965,
0.87931,0.79714,0.43143,0.9447,0.74983,1.51005,
0.85833,1.11422,0.54709,1.07911,0.92724,1.53227,
1.12003,0.99324,0.54341,0.8664,0.75758,1.64648,
0.98787,1.24287,0.63213,1.16313,0.98453,1.25771,
1.37432,1.63766,0.64193,1.11431,0.91455,1.12387,
2.1045,1.53781,1.22963,1.35887,1.4883,1.26031,
1.09912,1.24843,1.15306,1.04055,0.81864,0.95847,
0.79815,1.04473,0.57025,1.02274,0.77721,0.83771,
0.62739,1.04557,0.52475,0.5581,1.68089,0.63827,
0.5985,1.09699,0.60799,0.518,0.46497,0.63205,
0.69877,0.97962,0.39119,0.52777,0.44575,0.62942,
1.33559,0.81537,0.62295,0.69835,0.83569,0.89366,
2.41346,1.02909,0.97011,0.85505,1.32842,1.4528,
2.18255,1.15063,1.58076,0.87723,2.34545,3.58778,
1.201,0.9794,1.25781,0.94032,1.00636,2.40142,
1.47372,1.1199,1.49479,0.81433,1.30523,1.33895,
1.24119,0.96625,0.97485,0.75239,0.7009,0.72234,
1.03112,0.89808,0.60826,0.36887,0.80228,0.65187,
1.13032,0.42478,0.67177,0.30597,2.20509,0.95256,
1.03925,0.12567,0.67413,0.63168,0.63362,0.79179,
0.99017,0.03505,0.56707,0.50667,0.53643,0.7728,
1.16951,0.52222,0.51146,0.51967,0.45927,0.6907,
1.25586,0.10077,0.58359,0.51062,0.44493,0.72013,
1.49206,0.08221,0.62667,0.6357,0.50423,0.65241,
2.2075,0.27552,1.24583,0.86359,0.83884,0.86272,
2.6104,0.75071,1.06697,1.02337,1.39093,1.42304,
2.08626,0.91228,1.34287,0.93261,1.35708,1.3756,
2.41477,0.93107,1.36868,1.15831,1.31873,1.27689,
2.10397,0.54904,1.43362,0.86062,1.07503,1.14252,
1.64579,0.58543,1.04835,0.91441,1.16317,0.9154,
0.94272,0.73415,0.88991,0.61403,1.16528,0.74548,
0.75011,1.34774,0.55087,0.77755,1.2561,0.67318,
0.57009,1.59988,0.38912,0.69397,0.57139,0.6222,
0.52589,1.6697,0.48472,0.61263,0.61568,0.72443,
0.82027,1.28641,0.6046,0.47647,1.20257,0.714,
1.77845,0.90809,0.91941,0.51855,0.48176,1.23415,
1.59952,1.08466,1.3433,0.71382,1.62637,1.61189,
1.87263,2.23316,1.27678,1.62454,2.09981,3.33346,
2.31294,2.44264,1.99488,1.34551,2.83007,2.21411,
1.53778,1.71368,1.13815,1.03401,0.62087,0.74256,0.4123
1.34238,0.9147,0.68226,1.03078,0.44723,0.68423,0.33425
1.17017,0.70376,0.54307,0.61258,0.45885,0.65567,0.31802
1.15392,0.4387,0.49562,0.51258,0.45681,0.65816,0.29017
0.90146,0.36714,0.47297,0.51448,0.45581,0.71955,0.2841
0.95474,0.37293,0.47968,0.56385,0.4568,0.70149,0.24389
1.14438,0.39316,0.54315,0.54062,0.55507,0.74442,0.29089
1.21874,0.52443,0.5401,0.63779,0.45979,0.73277,0.43308
1.50035,0.57196,0.72449,0.60262,0.48434,0.82451,0.51312
1.73988,0.666,0.77476,0.74524,0.85845,0.94075,0.55804
1.67305,0.92954,0.61123,1.20757,1.25418,1.08103,0.40317
1.72508,1.68823,0.92709,1.30131,1.42341,1.04738,0.38047
1.82401,1.67747,1.02384,1.12879,1.98158,1.18484,0.32757
1.96056,2.00758,1.60268,1.41236,2.69521,1.39797,0.27219
1.97734,2.25618,1.5691,1.35545,1.81819,1.16806,0.2741
1.98562,2.64715,1.45902,1.46891,0.78512,1.1052,0.24106
1.17652,2.76841,1.11926,1.20688,3.21903,0.97614,0.24366
1.09678,2.65706,0.79372,0.9343,3.30827,0.91001,0.21451
1.17376,2.506,0.73312,0.79399,1.75469,0.86867,0.20934
1.12416,2.18448,0.69805,0.82718,1.3573,0.83119,0.19928
1.85517,1.61685,1.21391,0.74178,0.9351,0.85135,0.21701
2.69696,1.45312,1.92649,0.97539,1.75085,1.02945,0.52375
2.41326,1.84333,1.81986,1.46497,2.07962,1.16992,0.79734
2.31652,1.92136,1.7136,1.37255,2.32555,1.27871,0.91133
1.5611,1.72722,1.32985,0.99086,2.17802,1.66601,0.40415
1.24317,0.95332,0.91863,0.78057,0.935,1.67956,0.36039
0.96105,0.46086,0.30239,0.66149,0.48749,1.69728,0.33227
0.81079,0.40027,0.37127,0.62989,0.41743,1.43097,
0.89978,0.33061,0.51666,0.62437,0.61037,1.37606,
1.48018,0.4025,0.4445,0.62335,0.99641,1.40159,0.37076
1.2283,0.94122,0.84433,1.1146,1.06313,1.08634,0.5685
1.59701,0.92833,0.78295,1.16779,0.81697,0.84747,0.66496
0.68388,0.82555,0.50182,1.04425,0.76798,0.86316,0.60667
0.83548,0.93732,0.54501,0.9056,0.87708,1.36767,0.81458
1.74945,0.86399,1.4943,0.97705,0.8309,1.22836,0.85967
2.03779,1.45024,1.52331,0.95328,1.60578,1.32301,0.73683
1.96294,1.15633,0.79905,1.0563,1.21285,1.32204,0.44769
1.26639,1.63869,0.6306,1.51059,0.93084,1.64951,0.47667
1.61662,1.86741,0.95838,1.33977,1.22903,1.65498,0.28471
1.69273,1.85199,1.83657,1.82818,1.74343,1.20334,0.30531
1.64977,2.60399,1.49744,2.13708,1.10898,0.95554,0.25902
1.23541,2.78248,1.30065,1.82018,1.00422,0.89201,0.24187
1.05857,2.7607,0.8945,1.61226,1.10977,0.8528,0.25465
1.0888,2.75971,0.8909,1.20095,0.97913,0.8344,0.27297
1.34518,2.59218,0.73464,0.96515,1.2509,0.83117,0.29124
1.98409,2.3645,1.25445,0.95351,1.70461,0.98572,0.33013
2.40565,1.99931,1.52013,1.02328,2.13605,1.57138,0.46744
1.73187,1.28573,1.05484,1.16219,1.59352,1.82655,0.48711
0.91977,0.77033,0.80234,0.78561,0.92681,1.79008,0.68631
0.74579,0.21326,0.45794,0.66217,0.37725,1.29523,0.71322
0.70856,-0.01192,0.30923,0.57152,0.26144,0.98567,0.65618
0.73556,0.63061,0.38023,0.51304,0.23874,0.9849,0.58532
1.27013,0.61216,0.45197,0.49709,0.47669,1.17862,0.55496
1.00993,0.51612,0.35181,0.43418,0.57708,1.22692,0.4952
0.75732,0.54869,0.36522,0.60709,0.53234,1.12396,0.45715
0.96529,0.20185,0.38703,0.77497,0.49531,1.17139,0.48505
0.95429,0.16601,0.3506,0.70535,0.51833,1.12988,0.60479
0.86828,0.35635,0.40274,0.79124,0.53704,1.20617,0.60578
0.62842,0.52778,0.49196,0.86089,0.74804,1.41607,0.45765
0.87526,0.9546,0.68038,1.02061,1.09794,1.42762,0.46997
1.23247,0.92005,0.68703,0.63217,1.07669,1.10175,0.56131
1.20805,0.5824,0.7303,0.52847,0.44058,0.88553,0.84329
1.20634,0.35116,0.70973,0.44672,0.97376,0.81431,1.00785
0.87645,0.49643,0.70267,0.46853,0.83038,0.78701,0.84431
0.7782,0.83579,0.71179,0.51434,0.58203,0.77272,0.69919
0.54719,0.86337,0.81043,0.50371,0.31482,0.73683,0.69294
0.62763,0.93572,0.64977,0.41845,0.45334,0.72589,0.66821
0.9563,0.91422,0.5647,0.46194,0.4228,0.73782,0.65564
1.65991,1.0493,0.93164,0.77067,0.75346,0.77826,0.47523
2.46306,1.1657,1.70121,1.05999,1.66907,1.16901,0.60173
3.68427,2.13233,2.08365,1.35164,2.81956,1.71189,0.73406
2.79136,2.40618,3.53042,1.41677,1.74858,1.84391,0.68486
1.96788,1.69507,2.12781,1.01911,1.34493,1.31794,0.56125
1.05087,0.46916,0.61592,0.62494,1.00789,0.93442,0.4629
0.92243,0.31788,0.63701,0.6018,0.59253,0.89043,0.31854
0.95493,0.50926,0.43036,0.54351,0.51944,0.91478,0.30624
1.14528,0.42505,0.44479,0.51086,0.46173,0.84858,0.31506
1.11739,0.22478,0.35131,0.51136,0.60386,0.80084,0.31371
0.87248,0.55706,0.31775,0.74821,0.70496,1.01179,0.30912
0.74701,0.72941,0.37356,0.769,0.654,1.19843,0.32053
1.00568,0.74185,0.33472,0.80205,0.75463,1.36711,0.32391
1.01375,1.00949,0.52524,0.98944,0.94485,1.73835,0.34322
1.90538,1.42899,0.76517,1.17202,1.77355,1.61769,0.29386
2.31807,1.21245,1.31636,0.84487,1.65402,1.18428,0.31162
1.87256,1.2298,1.13741,0.83124,1.03344,0.95321,0.35684
1.69027,1.24628,0.84661,0.61245,0.98298,0.99856,0.27896
1.51658,0.97078,0.70066,0.51307,0.99457,1.06633,0.26533
0.89306,0.73261,0.62011,0.52041,0.74964,0.89841,0.27067
0.61102,0.65564,0.36179,0.48298,0.53981,0.79396,0.25148
0.54295,0.66141,0.44282,0.42924,0.58654,0.74526,0.24798
1.06386,0.61162,0.48896,0.43479,0.55732,0.72915,0.24565
0.95347,0.56135,0.59547,0.42818,0.57374,0.81869,0.23752
1.38016,0.56906,0.965,0.4722,0.63175,1.16194,0.27676
2.79689,0.77503,2.56163,0.753,1.04804,1.39604,0.52899
3.17133,1.4699,2.21093,1.06067,2.6969,1.46148,0.77198
2.70648,1.98871,1.59197,1.18036,2.40825,1.34454,0.50786
1.72035,1.60617,1.18921,1.0124,1.64619,1.14555,0.47743
0.97609,1.29873,0.88098,0.94624,1.33848,0.8501,0.39187
1.053,0.95646,0.66194,0.99986,0.86155,0.84076,0.33454
0.79063,0.94221,0.34367,1.16893,0.83327,0.8955,0.31377
0.9468,0.9425,0.36229,1.1425,0.82276,1.15328,0.31453
0.86873,0.97337,0.36303,1.08058,0.8531,1.22733,0.30861
1.16419,1.24907,0.54021,1.03601,1.03817,1.08918,0.31904
1.50166,1.14354,1.05083,0.83221,1.03803,0.94275,0.34155
1.67046,0.81717,0.84473,0.60203,0.78118,0.89425,0.49651
2.13739,1.30695,1.47686,0.9455,1.20969,0.95665,0.38784
2.89709,2.30483,2.06554,1.23209,1.68992,1.17193,0.46543
2.99837,2.46215,2.58363,1.0073,1.82644,1.31469,0.74456
2.67456,1.16827,2.1774,0.85319,2.60961,1.3783,0.6548
2.62041,1.2437,2.39747,0.75111,1.95273,1.28652,0.54117
1.82378,1.64159,2.29649,1.0818,1.32478,1.2328,0.39435
1.79325,1.93783,1.70996,1.1357,1.71387,1.12136,0.34137
1.24625,2.49495,1.00865,0.906,1.97827,1.32326,0.2546
1.1047,1.90188,0.92751,0.72575,1.35197,0.89199,0.22599
0.86746,1.4461,1.00704,0.72262,0.96441,0.79838,0.23549
1.13531,1.2224,0.65594,0.73154,0.95674,0.8373,0.23511
1.92632,1.13449,0.66214,0.72845,1.11164,1.14587,0.25443
2.65933,1.06968,1.312,0.74934,1.71988,1.45985,0.34533
3.17376,1.61545,1.69819,1.49079,2.5587,2.90541,0.55812
3.36854,1.99502,2.44056,1.7407,2.99405,3.2916,0.39587
1.51738,2.2609,1.51675,1.52383,1.69877,1.27459,0.55438
1.29735,0.83079,0.63887,0.93317,0.45316,0.84896,0.59265
1.18207,0.68201,0.57437,0.71201,0.40971,0.79081,0.55006
1.00855,0.74304,0.62578,0.61058,0.36721,,0.57839
1.19624,0.29083,0.43534,0.52636,0.40975,0.93369,0.81927
1.07212,0.38474,0.51924,0.81484,0.37761,0.87796,0.62492
0.85771,0.46385,0.48855,0.53922,0.41516,0.85638,0.71179
1.12437,0.23847,0.54684,0.54849,0.4453,0.81221,0.65173
1.23951,0.21838,0.53247,0.71594,0.45577,0.83973,0.67923
1.767,0.37727,0.91937,0.66707,0.6933,0.93323,0.82181
2.10826,0.65495,1.22037,1.11836,1.01397,1.07021,0.78254
2.10115,1.10615,1.19113,1.16084,1.26862,1.05506,0.7816
1.73888,1.6261,1.12053,1.27995,1.00977,1.09635,0.61274
2.12808,1.51185,0.71112,1.18984,0.86913,1.15404,0.78967
1.98511,1.70259,0.82037,1.60651,0.96944,1.23864,0.84409
1.19055,1.45405,0.56966,1.38273,0.90157,1.144,0.58538
0.81191,1.40288,0.36111,0.9979,0.72239,1.15812,0.45552
0.63812,1.10372,0.35874,0.74871,0.72313,1.08577,0.31955
0.60733,1.1068,0.44349,0.74509,0.75392,1.12289,0.32053
0.9551,1.14553,0.41045,0.72626,0.57194,1.07038,0.36957
0.8951,0.96105,0.56289,0.69406,0.90403,1.47178,0.39396
2.0952,0.92695,0.80972,0.86998,1.06002,1.39764,0.52368
3.58312,1.34568,1.18014,1.15312,1.51405,1.4368,0.69878
2.43291,1.65646,1.80321,1.32415,1.71987,1.28373,0.72594
1.56992,1.79666,1.37622,1.21854,1.75829,1.22905,0.59857
1.6536,1.53461,1.50706,1.0206,1.68956,1.58852,0.56119
1.34604,1.23209,0.97312,0.94889,1.27707,1.50763,0.73448
1.19166,0.99517,0.49094,0.85046,0.94307,1.2076,0.87417
1.02118,1.21191,0.38561,1.06125,0.80826,0.9938,0.76686
0.99831,1.12756,0.31674,0.99143,0.71416,0.90616,0.88735
0.81321,1.17616,0.28171,0.85093,0.57794,0.96387,0.76887
0.87296,0.86622,0.25011,0.82665,0.52901,1.13692,0.70209
0.86453,0.6592,0.30426,1.01398,0.476,1.03838,0.83709
1.53745,0.86342,0.43957,1.34291,0.6716,1.3949,0.91107
1.93556,1.09155,0.5999,1.52585,0.90505,1.98031,1.29245
2.33537,1.10484,0.83095,1.27887,1.1581,1.87877,1.45644
1.49625,1.08462,0.71527,1.37355,0.95578,1.70628,1.21349
1.27927,1.33042,0.43581,1.21663,1.03373,1.63033,0.78369
1.5024,1.14927,0.52979,1.24979,0.90193,1.14182,0.63743
1.27581,1.0251,0.80651,1.27649,1.02951,1.02706,0.55833
0.94152,1.62637,0.38406,1.08573,0.59847,1.0212,0.5149
0.73075,1.23647,0.30574,0.82256,0.45838,0.95433,0.45067
0.81233,0.96759,0.46414,0.82215,0.52957,0.88325,0.36129
0.97217,1.02336,0.44485,0.81216,0.569,1.08845,0.2959
1.45295,1.02291,0.33409,0.86411,0.62961,1.11587,0.31578
2.76897,0.90264,1.12857,0.96643,0.9058,1.27738,0.4599
3.1863,1.02904,0.8786,1.00777,1.80768,1.50049,0.74839
1.68349,1.28564,1.12032,1.19999,1.9173,1.41276,0.76078
1.22869,1.33455,0.96807,1.16418,1.48487,1.10809,1.06462
0.91622,1.87831,0.60526,1.52432,0.85158,1.23612,1.0062
1.06958,1.46782,0.73475,1.32616,0.55372,1.22883,0.90336
1.12871,1.09115,0.35974,1.15475,0.76995,1.25835,0.61269
1.06014,0.92854,0.32531,1.04086,0.68178,1.00504,0.39594
1.03392,0.89201,0.31048,0.92064,0.72622,0.87379,0.36882
1.03339,0.9636,0.50724,1.3912,0.93039,0.90103,0.35418
1.66214,1.41895,0.58969,1.25485,2.10249,1.31521,0.46222
2.05772,1.47556,1.11236,1.27897,2.69074,1.24552,0.99804
2.4118,1.68783,1.75939,1.65968,3.58932,1.09199,1.15953
2.61552,2.54091,1.76577,1.90811,1.36703,1.15057,1.32139
2.31604,2.44962,1.96171,1.91596,1.2268,1.34905,1.44384
2.35779,1.93599,1.59155,1.83039,1.5969,1.3579,1.84696
1.91084,1.87579,1.11041,1.8923,1.39642,1.20308,1.73353
1.48448,1.69852,1.03844,1.47694,1.35796,1.18885,1.71561
1.39814,1.41692,0.8487,1.18626,1.23363,1.16099,1.2718
1.12744,1.59779,0.63669,1.17215,0.8105,0.94504,0.95313
0.816,1.53294,0.39355,1.12783,0.27801,0.87734,0.8419
0.84444,1.15342,0.32216,0.86984,1.03842,0.8996,0.74742
0.66183,0.93287,0.3327,0.78259,2.55278,0.88959,0.81874
0.73538,0.79544,0.4939,0.77799,4.17508,0.90542,0.75794
1.91663,0.89193,0.91217,0.94303,3.6953,0.97155,0.87281
2.16085,1.36896,1.40902,1.16792,1.13627,0.98053,1.14735
1.97493,1.36095,1.07217,0.7971,1.36347,0.99833,1.13754
1.39715,0.84978,0.75181,0.72828,0.65301,0.921,0.82808
1.19149,0.49871,0.52326,0.64963,0.44572,0.87024,0.88547
1.01371,0.41047,0.53447,0.5902,0.5105,0.90397,0.49796
1.1085,0.29664,0.54284,0.68875,0.5018,0.93013,0.52145
1.13244,0.43095,0.54249,0.58283,0.46557,1.04073,
1.13062,0.44234,0.549,0.61247,0.44548,0.97805,0.91124
1.04828,0.36175,0.61735,0.5941,0.44696,0.90682,1.31963
1.10079,0.36995,0.56767,0.62453,0.51712,0.87831,0.96934
1.18602,0.46738,0.65396,0.5997,0.46676,0.89866,0.95058
1.49113,0.55629,0.72799,0.62966,0.45289,0.95575,1.4082
1.55354,0.60811,0.80831,0.55913,0.54839,0.98862,1.29432
1.48457,0.59654,0.77716,0.58335,0.48526,1.00825,0.99103
1.26587,0.60583,0.70944,0.6482,0.56257,0.97136,1.60036
1.20133,0.47693,0.62937,0.58485,0.39031,0.93777,1.4421
1.10637,0.4273,0.53018,0.56734,0.33515,0.89355,1.436
0.85585,0.50225,0.53714,0.51872,0.29949,0.8754,1.00817
0.54507,0.6317,0.37725,0.50757,0.59899,0.81194,0.78481
0.53457,0.60396,0.2511,0.49253,0.204,0.80041,0.73909
0.56335,0.72498,0.29409,0.48452,0.23259,0.82007,0.62922
0.61926,0.71798,0.41969,0.465,0.38268,0.82716,0.65312
0.57946,0.64204,0.46454,0.47148,1.35277,0.81647,0.80183
1.13478,0.59563,0.81605,0.51478,0.29077,0.83005,1.21186
1.18269,0.6613,0.97675,0.59008,0.32176,0.8117,1.30996
0.81182,0.44058,0.44682,0.5093,0.17279,0.80559,1.2187
0.71922,0.26825,0.35911,0.46861,0.17135,0.84411,1.40577
0.6815,0.24401,0.29356,0.45806,0.20754,0.87445,0.71946
0.64827,0.28755,0.26712,0.46519,0.21493,0.88761,0.5617
0.64233,0.315,0.32462,0.50031,0.19197,0.91112,0.54135
0.61814,0.25653,0.30778,0.5276,0.1917,0.89316,0.50795
0.7624,0.34596,0.33047,0.53043,0.21177,0.85673,0.8788
0.69449,0.37343,0.43415,0.49284,0.21174,0.86869,0.77147
0.86175,0.36281,0.3753,0.5554,0.27136,0.89359,0.65678
0.84716,0.39033,0.4026,0.49785,0.30702,0.89233,0.65473
1.16782,0.41463,0.53491,0.61236,0.38195,0.94482,0.72669
1.68663,0.4983,0.62555,0.68952,0.48295,0.97578,1.0255
1.92516,0.56032,0.80921,0.75312,0.5169,1.05634,1.28234
1.50194,0.51755,0.64654,0.90421,0.32659,0.99595,1.2208
1.24045,0.84689,0.56229,0.99021,0.40186,0.9087,1.12091
0.96036,0.65126,0.43298,0.66916,0.37618,0.88116,1.27539
0.78898,0.6395,0.37254,0.54058,0.22573,0.8346,1.06461
0.642,0.77112,0.22854,0.6202,0.54257,0.83986,1.11452
0.58967,0.85133,0.26611,0.63844,4.02207,0.87567,0.83728
0.55427,0.9212,0.21077,0.59791,2.1865,0.93863,0.72435
0.64671,1.08049,0.26101,0.57739,2.85751,0.8624,0.78285
0.90848,0.86857,0.38753,0.54236,0.79641,0.83021,0.66885
1.83447,0.91887,0.79004,0.57381,1.79926,0.96826,0.87999
1.76264,1.11112,0.84179,0.60212,0.52189,1.06745,1.08234
0.89752,0.96218,0.45402,0.60768,0.27718,0.97413,0.91436
0.76589,0.69858,0.33042,0.52802,0.44458,0.86048,0.58503
0.57007,0.49771,0.27314,0.49675,0.21989,0.88039,0.45367
0.83352,0.39618,0.35797,0.50189,0.18039,0.86755,0.47284
0.83666,0.52556,0.41462,0.53913,0.21678,0.88564,0.46756
0.93267,0.68265,0.44586,0.52878,0.32351,0.94572,0.47466
0.81751,0.749,0.35936,0.5944,0.34425,0.96653,0.56568
0.95182,0.73718,0.43482,0.54676,0.53276,0.98335,0.77956
1.00572,0.73016,0.47744,0.53552,0.28552,0.95417,0.97154
1.15288,0.6872,0.41343,0.53615,0.34346,0.93224,1.22478
1.36738,0.63178,0.65839,0.58204,0.55322,0.95248,1.34797
1.8807,0.68783,0.67121,0.6193,0.64785,1.13605,1.33226
2.01516,1.0949,0.77626,0.65429,2.09743,1.2093,1.0808
1.40254,1.39097,0.90334,1.14047,2.46494,0.99547,0.84884
1.60996,1.34673,0.83896,0.5983,4.60328,0.96983,0.70114
1.3067,0.85045,0.70199,0.61844,0.61891,0.95753,0.70769
1.02585,0.83302,0.75975,0.59817,0.53968,0.93854,0.72078
0.70983,0.99232,0.56789,0.58378,0.74014,0.8684,0.75607
0.61725,0.9727,0.62199,0.71873,0.30282,0.83209,0.73489
0.58244,1.09442,0.40913,0.7866,0.32557,0.80865,0.739
0.75799,1.14412,0.5255,0.63776,1.80923,0.83302,0.52699
